"atleta_rodada_id","atleta_id","rodada_id","clube_id","posicao_id","status_id","pontos_num","preco_num","variacao_num","media_num","jogos_num"
34586,91359,37,287,3,6,0.00,2.00,0.00,0.00,0
34587,38356,37,1,5,6,0.00,10.00,0.00,0.00,0
34588,96468,37,285,1,6,0.00,2.00,0.00,0.00,0
34589,70958,37,276,4,6,0.00,4.19,0.00,1.17,3
34590,90331,37,284,1,6,0.00,3.00,0.00,0.00,0
34591,96524,37,263,2,6,0.00,3.00,0.00,0.00,0
34592,86323,37,277,5,6,0.00,2.21,0.00,0.00,2
34593,38960,37,287,5,7,-1.40,12.21,-2.75,4.70,12
34594,95798,37,263,4,6,0.00,2.00,0.00,0.00,0
34595,96532,37,282,2,6,0.00,2.00,0.00,0.00,0
34596,84817,37,276,5,6,4.20,4.44,-0.13,1.23,7
34597,96558,37,276,5,7,2.10,3.89,-0.22,4.48,7
34598,96591,37,293,2,6,0.00,2.00,0.00,2.17,3
34599,80076,37,303,5,7,0.00,2.28,-0.28,0.37,3
34600,90872,37,344,4,6,0.00,1.87,0.00,-0.07,3
34601,96633,37,292,4,6,0.00,5.00,0.00,0.00,0
34602,91970,37,1,6,7,0.00,11.87,0.00,0.74,1
34603,74017,37,316,4,6,0.00,1.94,0.00,-0.09,8
34604,92054,37,263,2,7,0.00,5.81,0.00,5.72,8
34605,71479,37,293,4,7,-2.40,8.08,-0.40,1.91,11
34606,41929,37,284,6,7,0.33,12.06,-0.89,3.13,11
34607,81031,37,316,6,7,3.86,9.73,0.70,1.62,11
34608,72167,37,344,5,6,0.00,3.55,0.00,1.33,4
34609,96788,37,293,4,6,0.00,1.00,0.00,0.00,0
34610,90037,37,303,4,6,0.00,1.00,0.00,0.00,0
34611,86754,37,284,4,6,-6.70,0.83,-0.41,-2.93,3
34612,95978,37,284,5,6,0.50,2.08,-0.97,2.28,4
34613,88030,37,264,4,6,0.00,2.00,0.00,0.00,0
34614,92191,37,264,5,6,0.00,1.74,0.00,0.50,1
34615,96831,37,264,5,6,0.00,1.00,0.00,0.00,0
34616,96832,37,264,4,5,0.00,1.00,0.00,0.00,0
34617,96870,37,303,2,6,0.00,1.00,0.00,0.00,0
34618,84190,37,293,5,6,0.00,1.70,0.00,0.35,2
34619,96966,37,277,5,6,-0.30,0.83,0.02,-0.30,2
34620,92702,37,292,6,7,2.18,10.65,0.29,3.95,6
34621,88125,37,263,4,6,0.00,1.00,0.00,0.00,0
34622,97133,37,316,2,7,4.20,1.92,0.92,4.20,1
34623,90540,37,285,5,6,0.00,1.12,0.00,0.80,1
34624,97138,37,284,1,6,0.00,1.00,0.00,0.00,0
34625,97233,37,344,2,6,0.00,1.00,0.00,0.00,0
34626,73476,37,266,6,7,-0.30,9.53,-0.48,0.31,3
34627,91204,37,293,1,6,0.00,1.00,0.00,0.00,0
34628,97317,37,327,4,6,0.00,1.00,0.00,0.00,0
34629,97315,37,264,4,6,0.00,1.00,0.00,0.00,0
34630,84861,37,282,2,6,0.00,1.30,0.00,1.00,1
34631,72588,37,285,6,7,4.02,8.22,0.96,2.53,2
34632,70317,37,282,2,6,0.00,2.00,0.00,0.00,0
34633,87158,37,282,4,6,0.00,2.00,0.00,0.00,0
34634,95118,37,282,1,6,0.00,1.00,0.00,0.00,0
34635,97324,37,282,4,6,0.00,1.00,0.00,0.00,0
34636,71122,37,263,3,6,0.00,2.00,0.00,0.00,0
34637,97342,37,316,4,6,0.50,1.07,0.07,0.50,1
34638,93317,37,282,6,6,2.09,12.18,-1.30,2.09,1
34639,97349,37,282,4,6,0.00,1.00,0.00,0.00,0
34640,92901,37,303,6,7,0.00,10.04,0.00,0.00,0
34641,90486,37,266,2,6,0.00,1.00,0.00,0.00,0
34642,91649,37,327,5,6,0.00,1.00,0.00,0.00,0
34643,94336,37,266,4,6,0.00,1.00,0.00,0.00,0
34644,97350,37,327,4,6,0.00,1.00,0.00,0.00,0
34645,97352,37,263,4,2,0.00,1.00,0.00,0.00,0
34646,92692,37,327,2,6,0.00,1.00,0.00,0.00,0
34647,97431,37,327,2,7,0.00,1.00,0.00,0.00,0
34648,97432,37,327,3,6,0.00,1.00,0.00,0.00,0
34649,97433,37,327,5,6,0.00,1.00,0.00,0.00,0
34650,82626,37,285,3,6,0.00,1.00,0.00,0.00,0
34651,88368,37,275,3,6,0.00,1.00,0.00,0.00,0
34652,92762,37,303,4,6,0.00,1.00,0.00,0.00,0
34653,97436,37,303,3,6,0.00,1.00,0.00,0.00,0
34654,97437,37,303,4,6,0.00,1.00,0.00,0.00,0
34655,97438,37,303,5,6,0.00,1.00,0.00,0.00,0
34656,97441,37,344,1,6,0.00,1.00,0.00,0.00,0
34657,97442,37,344,5,7,0.00,1.00,0.00,0.00,0
34658,97443,37,294,3,6,0.00,1.00,0.00,0.00,0
34659,97444,37,294,4,6,0.00,1.00,0.00,0.00,0
34660,97445,37,275,5,6,0.00,1.00,0.00,0.00,0
34661,95291,37,294,2,6,0.00,1.00,0.00,0.00,0
34662,97448,37,294,3,6,0.00,1.00,0.00,0.00,0
34663,97449,37,294,4,6,0.00,1.00,0.00,0.00,0
34664,97450,37,294,5,6,0.00,1.00,0.00,0.00,0
34665,97451,37,294,4,6,0.00,1.00,0.00,0.00,0
34666,97460,37,344,4,6,0.00,1.00,0.00,0.00,0
34667,81898,38,327,4,7,1.40,7.68,-1.20,2.08,25
34668,78632,38,283,2,3,0.00,6.06,0.00,2.80,15
34669,69033,38,327,4,6,0.00,5.25,0.00,-0.28,13
34670,62119,38,1,5,6,0.00,2.09,0.00,-0.42,8
34671,51476,38,1,4,6,0.00,10.22,0.00,2.73,11
34672,37941,38,1,5,6,0.00,4.38,0.00,1.45,10
34673,81881,38,327,1,6,0.00,5.38,0.00,1.36,34
34674,84379,38,1,2,6,0.00,5.00,0.00,0.00,0
34675,73863,38,327,4,6,0.00,7.50,0.00,1.86,17
34676,89101,38,327,5,6,0.00,4.22,0.00,1.30,14
34677,38822,38,327,4,6,0.00,3.60,0.00,1.35,32
34678,68956,38,327,4,3,0.00,4.00,0.00,2.15,23
34679,51549,38,1,3,6,0.00,4.96,0.00,2.58,9
34680,88387,38,327,3,6,0.00,7.76,0.00,2.10,15
34681,60794,38,1,2,6,0.00,3.96,0.00,1.60,15
34682,82653,38,1,5,6,0.00,7.18,0.00,2.18,13
34683,38350,38,327,1,6,0.00,1.90,0.00,2.90,3
34684,51702,38,327,3,6,0.00,2.07,0.00,1.10,14
34685,84382,38,327,2,6,0.00,7.52,0.00,3.04,34
34686,91928,38,327,4,7,6.60,3.66,0.99,2.12,6
34687,93886,38,327,4,5,0.00,2.16,0.00,0.57,17
34688,84555,38,327,1,7,1.00,1.80,-0.20,1.00,1
34689,39152,38,327,2,6,0.00,2.75,0.00,2.75,18
34690,82740,38,1,3,6,0.00,2.30,0.00,1.14,9
34691,90635,38,327,4,7,4.90,3.05,0.79,1.96,7
34692,70165,38,1,5,6,0.00,2.00,0.00,0.00,0
34693,93884,38,1,2,6,0.00,1.00,0.00,0.00,0
34694,87402,38,327,3,7,-0.10,0.94,-0.02,0.83,9
34695,93883,38,327,3,7,-1.10,1.05,-1.01,1.03,14
34696,93885,38,327,4,3,0.00,0.83,0.00,-0.03,4
34697,90637,38,327,4,7,-0.40,0.81,-0.30,0.48,4
34698,94933,38,327,5,6,0.00,0.77,0.00,-0.30,1
34699,39431,38,1,6,6,0.00,5.19,0.00,2.10,5
34700,73649,38,282,5,6,0.00,23.00,0.00,2.93,18
34701,38246,38,282,5,6,0.00,22.11,0.00,4.91,30
34702,63013,38,282,2,6,0.00,16.73,0.00,5.03,15
34703,68925,38,282,3,5,0.00,18.42,0.00,3.72,24
34704,52950,38,282,1,6,0.00,13.05,0.00,2.84,32
34705,79826,38,1,2,6,0.00,11.83,0.00,3.39,10
34706,71829,38,282,4,6,0.00,13.94,0.00,5.29,23
34707,81770,38,282,5,6,0.00,6.86,0.00,2.24,28
34708,63219,38,282,5,6,0.00,10.03,0.00,3.01,8
34709,85027,38,282,5,6,0.00,8.55,0.00,1.54,16
34710,50369,38,282,4,6,0.00,6.69,0.00,1.68,10
34711,51318,38,282,4,6,0.00,7.18,0.00,2.17,21
34712,81223,38,282,3,6,0.00,6.09,0.00,2.35,20
34713,60969,38,282,2,6,0.00,9.00,0.00,3.54,18
34714,81682,38,282,4,3,0.00,10.90,0.00,3.76,17
34715,79042,38,282,3,6,0.00,10.03,0.00,4.42,5
34716,84851,38,282,4,6,0.00,4.74,0.00,1.12,14
34717,69240,38,282,4,5,0.00,3.27,0.00,1.88,6
34718,82758,38,282,5,6,0.00,7.09,0.00,2.20,13
34719,37659,38,1,1,6,0.00,4.00,0.00,0.00,0
34720,61211,38,282,2,6,0.00,8.36,0.00,3.40,24
34721,78994,38,285,4,6,0.00,5.06,0.00,1.17,13
34722,85418,38,282,1,6,0.00,5.30,0.00,4.15,2
34723,38061,38,282,3,6,0.00,7.34,0.00,1.04,8
34724,70987,38,1,5,6,0.00,4.19,0.00,2.18,5
34725,68979,38,282,1,6,0.00,2.65,0.00,3.90,3
34726,79553,38,292,2,6,0.00,1.49,0.00,-0.60,1
34727,84926,38,282,4,5,0.00,0.81,0.00,-0.05,6
34728,93882,38,282,1,6,0.00,1.00,0.00,0.00,0
34729,87393,38,282,3,6,0.00,8.92,0.00,2.37,15
34730,68952,38,287,5,7,13.80,18.51,-0.30,7.83,27
34731,68930,38,287,5,3,0.00,15.01,0.00,2.88,35
34732,60784,38,282,4,6,0.00,9.86,0.00,2.64,27
34733,37613,38,1,5,6,0.00,6.29,0.00,1.54,17
34734,95022,38,282,4,6,0.00,0.90,0.00,0.95,2
34735,68725,38,287,2,7,-0.60,12.06,-0.58,4.19,33
34736,95023,38,282,5,6,0.00,1.00,0.00,0.00,0
34737,72071,38,287,4,6,0.00,5.54,0.00,1.42,21
34738,73766,38,1,6,7,0.00,14.61,0.00,5.86,1
34739,71571,38,287,1,7,-4.00,5.18,-3.08,2.76,31
34740,39144,38,287,4,5,0.00,6.89,0.00,2.00,9
34741,82463,38,293,4,7,-0.80,12.68,-0.36,1.94,35
34742,63000,38,287,3,3,0.00,8.45,0.00,1.99,25
34743,62128,38,1,5,6,0.00,7.91,0.00,1.73,19
34744,70058,38,287,4,6,1.90,1.43,0.24,0.21,24
34745,69705,38,293,4,6,2.60,6.56,0.04,1.95,19
34746,88087,38,287,3,7,-0.80,4.08,-0.34,1.31,29
34747,80374,38,287,2,3,0.00,4.70,0.00,2.84,8
34748,71631,38,293,1,7,8.00,7.07,0.01,3.54,30
34749,63058,38,287,4,7,-1.60,6.67,-0.13,2.57,33
34750,38394,38,293,3,7,4.10,9.50,0.04,3.48,33
34751,91100,38,287,4,5,0.00,2.66,0.00,0.22,10
34752,68893,38,293,5,7,1.10,8.48,0.24,2.20,26
34753,68913,38,1,5,6,0.00,5.00,0.00,0.00,0
34754,70111,38,287,3,6,0.00,4.00,0.00,0.00,0
34755,84890,38,287,2,7,1.00,5.30,-0.80,2.69,27
34756,86842,38,1,5,6,0.00,7.24,0.00,2.28,9
34757,86859,38,287,4,5,0.00,1.33,0.00,0.90,13
34758,71162,38,1,4,6,0.00,6.89,0.00,1.88,15
34759,68962,38,315,4,6,0.00,6.27,0.00,2.75,21
34760,71117,38,287,5,6,-0.30,2.55,-0.33,1.49,26
34761,86764,38,293,2,7,3.60,6.92,-0.46,3.55,26
34762,37604,38,293,3,7,1.20,4.07,-0.77,2.87,26
34763,92207,38,287,1,6,0.00,2.28,0.00,2.78,8
34764,69018,38,293,4,6,0.00,6.97,0.00,4.69,9
34765,86861,38,287,3,6,0.00,2.57,0.00,0.70,1
34766,83266,38,293,4,6,0.00,3.28,0.00,1.01,20
34767,85400,38,287,4,7,-0.50,3.52,-1.34,2.63,22
34768,91950,38,287,4,6,0.00,3.03,0.00,3.10,1
34769,70928,38,1,5,6,0.00,2.65,0.00,0.60,1
34770,81543,38,287,3,6,0.00,2.00,0.00,0.00,0
34771,80431,38,1,2,6,0.00,2.03,0.00,1.30,4
34772,91102,38,287,4,6,0.00,2.26,0.00,1.66,10
34773,93146,38,287,4,6,0.00,1.77,0.00,1.00,1
34774,69138,38,293,5,7,1.70,4.49,0.25,2.55,33
34775,89676,38,287,5,6,0.00,2.50,0.00,4.47,3
34776,77773,38,1,3,6,0.00,4.00,0.00,0.00,0
34777,91101,38,287,1,6,0.00,1.00,0.00,0.00,0
34778,70216,38,287,1,6,0.00,1.00,0.00,0.00,0
34779,90309,38,287,4,7,2.30,1.79,0.56,0.98,17
34780,92614,38,287,5,6,0.00,0.78,0.00,-0.30,1
34781,50645,38,1,2,6,0.00,4.64,0.00,2.67,4
34782,90892,38,287,1,6,0.00,2.00,0.00,0.00,0
34783,39850,38,1,6,6,0.00,6.83,0.00,2.87,24
34784,87213,38,1,2,6,0.00,3.41,0.00,2.25,9
34785,80129,38,344,4,6,0.00,2.04,0.00,0.72,17
34786,83335,38,1,5,6,0.00,3.74,0.00,1.55,4
34787,69012,38,293,1,6,0.00,4.75,0.00,3.40,8
34788,83528,38,1,3,6,0.00,3.00,0.00,0.00,0
34789,80281,38,293,3,5,0.00,0.92,0.00,-0.77,4
34790,69177,38,293,2,7,2.60,5.79,-0.18,3.77,30
34791,79646,38,293,2,6,0.00,3.00,0.00,0.00,0
34792,74078,38,293,4,7,2.90,4.93,0.25,3.56,30
34793,92085,38,293,4,6,0.00,2.22,0.00,0.58,11
34794,90406,38,1,5,6,0.00,3.00,0.00,0.00,0
34795,79334,38,293,3,6,0.00,2.00,0.00,0.00,0
34796,71116,38,344,2,7,-1.10,1.87,-3.24,3.57,12
34797,50292,38,1,4,6,0.00,2.00,0.00,0.00,0
34798,85984,38,1,4,6,0.00,2.00,0.00,0.00,0
34799,86765,38,1,4,6,0.00,2.00,0.00,0.00,0
34800,86760,38,293,1,5,0.00,1.00,0.00,0.00,0
34801,91687,38,293,4,6,-0.90,0.81,-0.16,0.66,9
34802,95127,38,293,4,6,0.00,1.06,0.00,0.56,15
34803,92811,38,293,5,6,0.00,1.00,0.00,0.00,0
34804,95126,38,293,5,6,0.00,0.81,0.00,0.00,6
34805,36943,38,293,6,7,2.44,7.82,-0.09,2.99,38
34806,38109,38,263,1,5,0.00,18.00,0.00,0.00,0
34807,72362,38,263,4,6,-1.80,12.02,-0.93,3.77,24
34808,94068,38,1,5,6,0.00,6.28,0.00,1.22,12
34809,84592,38,263,5,6,0.00,4.89,0.00,1.03,11
34810,92128,38,263,5,6,0.00,4.26,0.00,-0.38,5
34811,93414,38,263,3,7,9.30,7.35,1.75,3.28,14
34812,61985,38,263,4,7,-4.50,4.98,-0.53,2.27,20
34813,82474,38,263,4,6,0.00,4.62,0.00,0.62,4
34814,79578,38,263,5,7,-0.40,7.87,-1.94,4.33,24
34815,86972,38,263,3,2,7.30,8.24,0.81,4.33,28
34816,89840,38,1,5,6,0.00,16.66,0.00,2.64,5
34817,55348,38,263,2,5,0.00,9.64,0.00,4.42,19
34818,62977,38,1,4,6,0.00,12.90,0.00,4.26,7
34819,68698,38,263,4,7,9.50,8.88,1.60,2.78,29
34820,89885,38,263,4,6,0.00,2.06,0.00,0.95,17
34821,37607,38,276,4,6,0.00,10.60,0.00,0.43,14
34822,83772,38,263,5,3,0.00,9.93,0.00,3.50,33
34823,73800,38,276,3,7,7.10,12.32,0.45,3.48,20
34824,72037,38,263,3,6,0.00,2.31,0.00,1.29,17
34825,70916,38,263,2,2,6.40,7.39,0.86,3.86,26
34826,71123,38,276,4,7,8.00,9.76,1.03,3.99,32
34827,90399,38,263,4,6,0.00,8.19,0.00,2.78,18
34828,93697,38,263,4,6,0.00,2.90,0.00,0.78,19
34829,88269,38,1,5,6,0.00,9.88,0.00,2.53,15
34830,73540,38,292,5,7,7.80,10.40,1.46,3.97,30
34831,79973,38,263,1,6,0.00,6.22,0.00,2.33,6
34832,51299,38,263,3,2,4.40,4.90,1.21,1.91,20
34833,38062,38,276,3,6,0.00,9.47,0.00,1.70,14
34834,91783,38,263,2,6,0.00,4.15,0.00,4.07,3
34835,91222,38,263,4,6,0.00,2.69,0.00,1.00,3
34836,42499,38,276,2,7,4.80,8.07,0.78,2.65,16
34837,80224,38,263,4,6,0.00,3.00,0.00,0.00,0
34838,50347,38,1,5,6,0.00,6.56,0.00,2.37,12
34839,89492,38,263,1,6,0.00,2.00,0.00,0.00,0
34840,71227,38,276,3,7,12.70,11.12,0.59,3.33,32
34841,90336,38,1,2,6,0.00,2.00,0.00,0.00,0
34842,71032,38,263,4,6,0.00,2.00,0.00,0.00,0
34843,84324,38,1,4,6,0.00,2.30,0.00,3.30,1
34844,50324,38,276,4,6,0.00,7.11,0.00,3.99,19
34845,51175,38,276,1,7,11.00,10.96,1.27,3.43,37
34846,93795,38,1,1,6,0.00,1.00,0.00,0.00,0
34847,89493,38,1,3,6,0.00,1.00,0.00,0.00,0
34848,68932,38,276,1,6,0.00,9.36,0.00,4.35,2
34849,93797,38,263,2,6,0.00,1.00,0.00,0.00,0
34850,50408,38,276,3,5,0.00,5.00,0.00,0.00,0
34851,38451,38,276,2,6,0.00,3.50,0.00,0.95,13
34852,94067,38,263,4,6,0.00,1.00,0.00,0.00,0
34853,50421,38,276,4,5,0.00,2.84,0.00,1.90,21
34854,50413,38,263,5,6,0.00,3.82,0.00,1.23,6
34855,71549,38,276,5,6,0.00,7.78,0.00,2.61,27
34856,41273,38,1,6,6,0.00,9.51,0.00,3.40,34
34857,84554,38,276,3,6,0.00,11.04,0.00,4.23,3
34858,77967,38,276,2,3,0.00,3.27,0.00,1.10,20
34859,82768,38,315,1,6,0.00,15.12,0.00,4.35,30
34860,51683,38,315,5,6,0.00,12.87,0.00,2.94,31
34861,61135,38,315,5,6,0.00,3.93,0.00,2.64,17
34862,63014,38,315,4,6,0.00,6.63,0.00,2.04,25
34863,38032,38,315,4,6,0.00,5.60,0.00,1.97,35
34864,69008,38,315,3,6,0.00,5.94,0.00,3.17,8
34865,84684,38,315,5,6,0.00,7.67,0.00,1.99,25
34866,77777,38,276,4,7,12.20,6.92,2.27,2.51,22
34867,85297,38,1,5,6,0.00,2.94,0.00,0.00,1
34868,50393,38,315,3,6,0.00,8.12,0.00,3.55,32
34869,92087,38,276,3,6,0.00,6.12,0.00,1.16,12
34870,69782,38,315,2,6,0.00,10.95,0.00,3.55,28
34871,68951,38,315,4,6,0.00,5.79,0.00,1.44,26
34872,83760,38,315,2,6,0.00,3.72,0.00,3.28,7
34873,62129,38,276,4,6,0.00,2.32,0.23,-0.60,3
34874,79892,38,315,4,6,0.00,3.94,0.00,0.00,1
34875,85629,38,276,4,6,0.00,2.32,0.00,0.87,6
34876,62056,38,315,5,6,0.00,6.19,0.00,3.68,25
34877,71043,38,276,1,6,5.00,2.52,0.52,5.00,1
34878,71603,38,1,3,6,0.00,2.00,0.00,0.00,0
34879,52897,38,315,1,6,0.00,4.00,0.00,0.00,0
34880,50361,38,315,3,6,0.00,6.18,0.00,2.55,7
34881,87486,38,276,2,6,0.00,5.87,0.00,2.30,15
34882,94931,38,276,4,5,0.00,10.60,0.00,3.56,5
34883,87482,38,315,2,6,0.00,5.41,0.00,1.98,30
34884,78991,38,315,4,6,0.00,3.41,0.00,0.90,4
34885,91260,38,1,1,6,0.00,1.00,0.00,0.00,0
34886,89226,38,1,3,6,0.00,1.00,0.00,0.00,0
34887,68881,38,1,4,6,0.00,2.67,0.00,-1.10,1
34888,85931,38,315,4,6,0.00,5.54,0.00,2.30,19
34889,92663,38,1,5,6,0.00,1.00,0.00,0.00,0
34890,91972,38,1,5,6,0.00,1.00,0.00,0.00,0
34891,71799,38,1,5,6,0.00,9.53,0.00,3.77,14
34892,78361,38,1,6,6,0.00,12.69,0.00,3.64,18
34893,78895,38,315,3,6,0.00,5.91,0.00,2.03,13
34894,74074,38,315,2,6,0.00,5.53,0.00,3.40,5
34895,94004,38,1,4,6,0.00,2.07,0.00,-0.90,1
34896,73513,38,266,4,6,0.00,2.29,0.00,0.63,12
34897,70759,38,315,4,6,0.00,2.38,0.00,1.56,7
34898,93566,38,1,5,6,0.00,3.00,0.00,0.00,0
34899,87201,38,1,3,6,0.00,2.00,0.00,0.00,0
34900,86740,38,1,2,6,0.00,2.00,0.00,0.00,0
34901,94249,38,315,5,6,0.00,1.50,0.00,1.88,8
34902,93881,38,1,3,6,0.00,1.00,0.00,0.00,0
34903,94003,38,1,3,6,0.00,1.00,0.00,0.00,0
34904,90777,38,1,2,6,0.00,1.00,0.00,0.00,0
34905,90634,38,315,4,6,0.00,0.88,0.00,0.35,2
34906,37788,38,315,1,6,0.00,0.81,0.00,-0.98,6
34907,94288,38,315,4,6,0.00,1.00,0.00,0.00,0
34908,91743,38,1,5,6,0.00,1.00,0.00,0.00,0
34909,94286,38,315,5,6,0.00,1.00,0.00,0.00,0
34910,37245,38,1,6,6,0.00,9.44,0.00,3.37,10
34911,38910,38,277,5,7,10.60,23.44,1.28,5.04,20
34912,80583,38,277,4,7,2.70,14.90,-0.06,1.96,25
34913,42234,38,264,1,6,0.00,15.10,0.00,1.00,21
34914,83257,38,1,5,6,0.00,10.99,0.00,5.10,11
34915,73375,38,1,3,6,0.00,23.60,0.00,4.97,7
34916,62121,38,277,1,7,5.00,15.17,0.28,5.11,37
34917,54395,38,1,4,6,0.00,10.35,0.00,2.16,10
34918,42500,38,264,2,7,7.30,22.40,-0.14,4.41,33
34919,38908,38,277,4,7,-2.50,11.15,-0.88,2.38,38
34920,81148,38,1,4,6,0.00,6.00,0.00,1.57,4
34921,68690,38,1,5,6,0.00,6.75,0.00,1.25,11
34922,50294,38,264,4,7,5.70,12.68,0.82,2.83,26
34923,87192,38,277,2,7,5.90,10.69,0.28,3.43,31
34924,77500,38,264,3,6,0.00,10.39,0.00,1.20,15
34925,70046,38,277,2,7,4.10,15.27,0.07,3.47,37
34926,68954,38,264,4,6,0.00,12.06,0.00,3.13,34
34927,37917,38,277,4,6,0.00,4.61,-0.06,-0.93,7
34928,88323,38,264,5,7,-0.60,9.49,-0.32,3.56,27
34929,87552,38,277,4,7,-0.60,13.13,-0.50,5.21,33
34930,50317,38,277,3,7,4.70,7.88,0.10,2.33,21
34931,70944,38,1,4,6,0.00,16.26,0.00,5.62,21
34932,78248,38,277,3,5,0.00,5.56,0.00,2.75,24
34933,38067,38,264,4,5,0.00,7.09,0.00,1.88,6
34934,78765,38,264,4,6,0.00,5.88,0.00,0.84,11
34935,82787,38,277,5,6,0.00,5.24,0.00,1.48,16
34936,79035,38,277,3,5,0.00,8.06,0.00,3.55,26
34937,61149,38,264,5,6,0.00,6.81,0.00,1.75,21
34938,60852,38,264,2,7,-0.80,12.23,-1.74,3.27,33
34939,61033,38,264,4,7,3.50,8.09,0.09,2.98,29
34940,89637,38,277,4,7,5.40,5.59,0.63,1.75,31
34941,90566,38,277,4,6,1.00,2.50,0.06,0.03,6
34942,54424,38,264,4,6,0.00,4.59,0.00,1.30,11
34943,80287,38,1,5,6,0.00,4.90,0.00,1.80,15
34944,78578,38,277,5,6,0.00,3.31,0.00,2.20,11
34945,93368,38,277,3,6,0.00,3.30,0.00,2.03,3
34946,89342,38,277,2,6,0.00,6.73,0.00,5.82,11
34947,87887,38,264,3,7,-3.80,3.48,-2.63,1.90,29
34948,38523,38,284,2,6,0.00,10.32,0.00,3.85,25
34949,73974,38,277,4,5,0.00,3.22,0.00,0.40,1
34950,88597,38,277,4,6,0.00,3.50,0.00,1.40,1
34951,94154,38,303,4,6,0.00,3.90,0.00,1.34,17
34952,68938,38,264,4,6,-1.30,6.51,-0.51,2.60,32
34953,68807,38,294,5,5,0.00,3.88,0.00,2.59,7
34954,69040,38,277,1,6,0.00,4.45,0.00,4.50,2
34955,73635,38,264,5,6,0.00,4.16,0.00,1.84,7
34956,88225,38,277,2,6,0.00,2.91,0.00,1.25,2
34957,50417,38,277,4,6,0.00,2.43,0.00,0.50,1
34958,51413,38,264,1,7,-3.00,10.68,-1.70,4.44,19
34959,50439,38,264,3,7,1.10,4.58,-0.21,2.45,14
34960,88002,38,287,4,6,0.50,2.89,-1.41,1.57,20
34961,70986,38,277,4,6,0.00,5.79,0.00,3.74,16
34962,87228,38,264,2,6,-1.10,4.10,-1.34,2.20,10
34963,80944,38,264,4,7,9.50,6.48,1.07,4.44,24
34964,94649,38,1,5,6,0.00,1.76,0.00,-0.05,2
34965,94044,38,277,1,6,0.00,2.00,0.00,0.00,0
34966,80286,38,264,1,6,0.00,3.00,0.00,0.00,0
34967,88224,38,1,3,6,0.00,2.00,0.00,0.00,0
34968,37608,38,264,4,7,1.60,2.76,-0.29,1.68,14
34969,78235,38,1,4,6,0.00,2.00,0.00,0.00,0
34970,90370,38,1,4,6,0.00,2.00,0.00,0.00,0
34971,88140,38,264,5,6,0.00,2.00,0.00,0.00,0
34972,91808,38,264,1,6,0.00,0.78,0.00,0.00,1
34973,87225,38,264,3,6,0.00,2.23,0.00,2.12,13
34974,92630,38,264,5,6,0.00,1.00,0.00,0.00,0
34975,45125,38,1,6,6,0.00,14.14,0.00,4.06,8
34976,40179,38,294,5,6,0.00,16.69,0.00,4.39,24
34977,71055,38,1,4,6,0.00,2.00,0.00,0.00,0
34978,93376,38,1,4,6,0.00,2.00,0.00,0.00,0
34979,73465,38,294,3,6,0.00,13.00,0.00,3.10,23
34980,72382,38,1,5,6,0.00,2.00,0.00,0.00,0
34981,85425,38,277,1,6,0.00,1.00,0.00,0.00,0
34982,94045,38,277,4,6,0.00,1.00,0.00,0.00,0
34983,37705,38,294,4,6,0.00,16.01,0.00,4.63,27
34984,92841,38,277,4,6,0.00,0.80,0.00,-0.60,1
34985,40990,38,277,6,7,3.89,12.39,0.10,3.90,38
34986,70929,38,284,5,7,-1.10,7.77,-0.41,1.91,15
34987,73511,38,266,4,6,0.00,7.58,0.00,-0.06,7
34988,63194,38,294,2,6,0.00,12.55,0.00,4.17,18
34989,73085,38,294,5,6,0.00,7.15,0.00,2.62,25
34990,92182,38,294,3,6,0.00,15.87,0.00,4.03,36
34991,38230,38,344,5,6,0.00,22.66,0.00,3.55,31
34992,37790,38,285,2,5,0.00,5.37,0.00,1.88,18
34993,86485,38,344,5,6,0.00,21.60,0.00,5.13,33
34994,56102,38,294,4,6,0.00,6.21,0.00,1.20,29
34995,37601,38,344,1,6,0.00,6.86,0.00,1.91,33
34996,68917,38,294,5,7,-0.30,6.63,0.14,0.90,19
34997,50284,38,294,1,6,0.00,11.59,0.00,4.44,37
34998,80337,38,344,5,7,2.50,8.81,-1.32,2.75,35
34999,68904,38,344,2,7,1.70,6.06,-1.16,4.45,12
35000,83786,38,344,3,6,0.00,5.90,0.00,2.81,21
35001,73991,38,294,3,7,-3.30,3.82,-1.22,2.85,15
35002,37701,38,344,2,6,-2.40,7.94,-2.24,3.24,32
35003,70057,38,1,4,6,0.00,3.50,0.00,-0.02,10
35004,86820,38,1,2,6,0.00,5.00,0.00,0.00,0
35005,70132,38,294,4,5,0.00,3.37,0.00,0.75,14
35006,42247,38,344,3,6,0.00,1.05,0.00,0.59,33
35007,92225,38,294,4,6,0.00,3.15,0.00,0.90,8
35008,71885,38,344,2,5,0.00,6.76,0.00,3.34,17
35009,71694,38,294,5,6,0.00,3.45,0.00,1.30,6
35010,72007,38,344,4,6,0.00,8.70,0.00,1.48,26
35011,79048,38,283,1,6,0.00,4.00,0.00,0.00,0
35012,68924,38,1,4,6,0.00,3.15,0.00,0.82,5
35013,37623,38,1,3,6,0.00,7.20,0.00,2.30,8
35014,71915,38,344,5,6,3.10,3.27,0.65,1.30,20
35015,72932,38,294,2,6,0.00,3.90,0.00,2.63,15
35016,74014,38,1,3,6,0.00,2.09,0.00,0.50,3
35017,42232,38,294,4,6,0.00,4.29,0.00,3.19,8
