"atleta_rodada_id","atleta_id","rodada_id","clube_id","posicao_id","status_id","pontos_num","preco_num","variacao_num","media_num","jogos_num"
9734,38140,11,275,1,6,0.00,12.00,0.00,0.00,0
9735,38545,11,275,4,7,0.00,2.80,0.00,0.30,8
9736,42116,11,275,5,7,-1.60,10.28,-4.14,6.86,10
9737,62047,11,275,2,6,0.40,5.57,-0.82,2.95,2
9738,63013,11,275,2,7,4.90,12.38,-0.16,6.11,10
9739,63158,11,275,4,7,0.90,4.56,0.31,0.56,8
9740,68920,11,275,5,7,15.90,17.08,2.51,5.52,10
9741,70916,11,275,2,5,0.00,9.53,0.00,3.73,8
9742,70944,11,275,4,7,0.00,9.38,0.00,4.72,9
9743,71631,11,275,1,6,0.00,8.88,0.00,5.50,1
9744,72290,11,275,1,7,-4.60,13.35,-2.81,5.36,10
9745,74213,11,275,4,5,0.00,7.89,0.00,2.23,4
9746,78855,11,275,4,6,12.20,9.02,1.77,4.71,8
9747,79437,11,275,6,7,4.01,11.58,-0.57,4.65,11
9748,79702,11,275,3,2,0.00,7.98,0.00,3.32,9
9749,80583,11,275,4,6,2.90,6.72,0.57,1.59,10
9750,80692,11,275,3,6,0.00,6.24,0.00,11.90,1
9751,81150,11,275,2,6,0.00,4.81,-0.03,-0.90,2
9752,83615,11,275,3,2,3.00,5.23,-0.54,3.98,4
9753,85931,11,275,4,7,4.90,5.31,0.87,4.40,7
9754,86120,11,275,5,6,0.00,12.68,0.00,5.08,4
9755,86410,11,275,2,7,0.20,7.26,-2.01,3.73,4
9756,86485,11,275,5,5,0.00,9.87,0.00,4.04,9
9757,86686,11,1,4,6,0.00,5.93,0.00,0.50,1
9758,86972,11,275,3,6,0.00,3.00,0.00,0.00,0
9759,92182,11,282,3,6,0.00,4.78,0.00,1.40,1
9760,92708,11,275,5,6,0.00,1.88,0.00,-0.38,5
9761,93146,11,275,4,6,0.00,1.00,0.00,0.00,0
9762,95799,11,275,5,6,0.50,2.34,-0.66,0.50,1
9763,95936,11,275,1,6,0.00,2.00,0.00,0.00,0
9764,97322,11,275,4,6,0.00,2.00,0.00,0.00,0
9765,97900,11,275,3,6,0.00,2.00,0.00,0.00,0
9766,99878,11,275,5,6,0.00,2.00,0.00,0.00,0
9767,100322,11,275,3,6,0.00,2.00,0.00,0.00,0
9768,100695,11,275,5,6,0.00,2.00,0.00,0.00,0
9769,100845,11,275,4,6,0.00,3.00,0.00,0.00,0
9770,100846,11,275,2,6,0.00,1.00,0.00,0.00,0
9771,100847,11,275,5,6,0.00,1.00,0.00,0.00,0
9772,100848,11,275,2,6,0.00,1.00,0.00,0.00,0
9773,100849,11,275,5,6,0.00,1.00,0.00,0.00,0
9774,102302,11,275,5,6,0.00,1.31,0.00,-0.80,1
9775,50369,11,289,4,6,-0.30,4.00,-0.21,1.38,6
9776,63208,11,289,4,6,0.00,4.47,0.00,0.20,1
9777,70526,11,289,6,7,3.37,6.79,-0.35,3.63,11
9778,73413,11,289,1,6,0.00,0.70,0.00,-4.00,1
9779,73414,11,289,1,7,1.20,7.26,-2.27,7.73,6
9780,73703,11,289,4,7,3.90,5.18,0.41,3.94,7
9781,73923,11,289,3,7,8.30,3.97,0.65,2.37,7
9782,78851,11,289,1,6,0.00,4.18,0.00,0.25,2
9783,78866,11,289,5,7,0.30,2.21,-1.12,4.05,4
9784,79064,11,289,4,6,0.00,5.37,0.00,1.60,3
9785,79553,11,289,2,6,0.00,4.91,0.00,2.60,6
9786,83786,11,289,3,2,1.50,4.61,0.52,3.25,4
9787,84187,11,289,3,6,0.00,6.00,0.00,0.00,0
9788,84310,11,289,5,6,0.00,1.51,0.00,0.30,1
9789,85465,11,289,4,6,0.00,3.15,0.00,2.50,3
9790,86770,11,1,4,6,0.00,5.00,0.00,0.00,0
9791,88388,11,1,3,6,0.00,2.00,0.00,0.00,0
9792,88687,11,289,4,2,0.00,4.22,0.00,1.94,7
9793,89370,11,1,5,6,0.00,4.00,0.00,0.00,0
9794,90370,11,289,4,6,0.00,4.39,0.00,2.05,2
9795,90540,11,289,5,6,0.00,4.48,0.00,1.50,1
9796,90899,11,287,5,6,0.00,4.86,0.00,2.63,7
9797,91639,11,289,2,7,3.00,3.05,-0.51,3.77,4
9798,92054,11,289,2,6,0.00,7.80,0.00,4.78,6
9799,93005,11,1,5,6,0.00,2.62,0.00,0.57,3
9800,93050,11,289,2,6,0.00,1.77,0.00,0.00,2
9801,94719,11,1,5,6,0.00,2.00,0.00,0.00,0
9802,95210,11,289,2,7,9.30,7.61,0.52,7.59,7
9803,95484,11,289,4,5,0.00,3.00,0.00,0.00,0
9804,96559,11,289,4,6,0.00,4.00,0.00,0.00,0
9805,97154,11,289,4,6,0.00,0.75,0.00,-0.40,5
9806,97538,11,1,3,6,0.00,5.00,0.00,0.00,0
9807,99994,11,289,4,2,1.50,4.73,0.51,2.19,8
9808,101199,11,289,1,6,0.00,2.00,0.00,0.00,0
9809,102107,11,289,5,6,0.00,1.00,0.00,0.00,0
9810,102294,11,289,4,6,0.00,1.00,0.00,0.00,0
9811,38908,11,277,4,2,-0.60,6.96,-0.54,2.78,6
9812,50317,11,277,3,7,1.20,8.07,0.15,1.47,9
9813,51318,11,327,4,2,0.00,2.21,0.00,0.37,6
9814,62121,11,277,1,7,2.00,14.28,-0.09,2.43,10
9815,68727,11,277,2,7,3.40,10.94,0.43,3.21,10
9816,68745,11,277,4,5,0.00,5.26,0.00,0.70,1
9817,69040,11,277,1,6,0.00,6.00,0.00,0.00,0
9818,70046,11,277,2,7,0.40,8.06,-0.95,2.70,6
9819,70360,11,277,5,5,1.40,7.76,0.03,2.46,10
9820,70986,11,277,4,7,2.50,8.74,0.09,2.94,8
9821,72376,11,289,3,2,0.00,6.53,0.00,4.72,5
9822,73974,11,277,4,2,0.00,9.00,0.00,4.02,5
9823,77959,11,277,5,6,0.00,5.46,0.00,0.40,4
9824,78248,11,277,3,7,2.80,3.74,0.40,0.95,4
9825,78548,11,277,4,7,-1.40,9.97,-1.13,4.74,10
9826,79035,11,277,3,6,0.00,4.00,0.00,0.00,0
9827,83257,11,277,5,7,10.50,14.45,0.97,5.84,10
9828,85425,11,277,1,6,0.00,2.00,0.00,0.00,0
9829,87552,11,277,4,6,0.00,5.23,0.00,0.50,4
9830,88225,11,277,2,5,0.00,7.38,0.00,2.65,4
9831,89342,11,277,2,6,0.00,5.00,0.00,0.00,0
9832,90285,11,277,5,7,1.80,9.47,-0.06,0.62,5
9833,90566,11,1,4,6,0.00,3.00,0.00,0.00,0
9834,90569,11,277,4,6,0.00,4.00,0.00,0.00,0
9835,90651,11,1,5,6,0.00,6.00,0.00,0.00,0
9836,92094,11,277,5,3,0.00,2.00,0.00,0.00,0
9837,92180,11,277,6,7,2.94,10.81,-0.08,3.79,10
9838,93368,11,277,3,3,-3.00,7.18,-0.33,1.83,9
9839,94044,11,277,1,6,0.00,1.00,0.00,0.00,0
9840,94156,11,277,4,7,9.60,4.23,1.15,4.12,8
9841,96966,11,277,5,5,0.00,3.63,0.00,1.80,4
9842,100651,11,277,5,6,1.70,12.02,-1.26,6.18,10
9843,100652,11,277,5,5,0.00,2.11,0.00,0.23,3
9844,100746,11,277,3,6,0.00,2.00,0.00,0.00,0
9845,100800,11,277,2,6,0.00,1.00,0.00,0.00,0
9846,101579,11,277,3,6,0.00,1.00,0.00,0.00,0
9847,101580,11,277,4,6,0.00,1.00,0.00,0.00,0
9848,101911,11,277,4,6,0.00,3.00,0.00,0.00,0
9849,101912,11,277,4,6,0.00,1.00,0.00,0.00,0
9850,38913,11,276,4,7,7.10,9.80,1.30,4.93,10
9851,42499,11,276,2,6,0.00,4.00,0.00,0.00,0
9852,50324,11,276,4,7,0.00,7.63,-0.44,2.63,8
9853,52618,11,276,3,7,7.50,7.36,1.48,2.30,5
9854,62024,11,276,2,6,0.00,3.59,0.00,2.67,4
9855,63422,11,276,4,7,1.80,7.65,-0.79,3.49,9
9856,68911,11,276,4,7,1.80,11.56,-0.32,6.37,7
9857,68995,11,276,2,6,0.00,6.86,0.00,2.82,6
9858,70222,11,276,1,7,11.00,10.31,2.58,2.47,10
9859,73620,11,276,3,7,5.20,10.37,0.38,3.66,8
9860,73766,11,276,6,7,4.91,11.27,0.39,4.40,10
9861,73800,11,276,3,5,0.00,12.76,0.00,6.55,2
9862,78850,11,276,2,7,6.10,10.00,0.59,3.75,6
9863,78891,11,276,4,6,1.00,8.02,-0.49,3.62,5
9864,82411,11,276,4,6,0.00,12.56,0.00,4.93,3
9865,83266,11,1,5,6,0.00,9.51,0.00,3.68,6
9866,85423,11,1,4,6,0.00,5.66,0.00,1.40,5
9867,86227,11,276,5,5,0.00,2.00,0.00,0.00,0
9868,87679,11,276,5,6,-1.50,4.95,-0.73,1.17,6
9869,89343,11,276,2,6,0.00,7.58,0.00,5.00,1
9870,90933,11,276,1,6,0.00,8.00,0.00,0.00,0
9871,91260,11,276,1,6,0.00,1.00,0.00,0.00,0
9872,91573,11,276,3,6,0.00,9.63,0.00,3.67,6
9873,93296,11,287,3,6,7.50,3.48,0.62,3.37,6
9874,94931,11,276,4,2,0.80,4.19,-0.60,2.20,3
9875,95660,11,276,4,2,4.50,2.84,0.77,1.90,2
9876,95831,11,276,5,6,0.00,1.00,0.00,0.00,0
9877,97520,11,276,4,6,0.00,2.92,0.00,1.70,2
9878,99424,11,276,2,7,8.20,13.34,0.78,5.72,8
9879,99789,11,276,5,6,0.00,2.76,0.00,-1.00,1
9880,100084,11,276,4,6,0.00,1.00,0.00,0.00,0
9881,100085,11,1,4,6,0.00,1.00,0.00,0.00,0
9882,100333,11,276,5,6,0.00,1.29,0.00,2.50,1
9883,100761,11,276,2,6,0.00,4.42,0.00,2.17,7
9884,100762,11,276,5,6,0.00,2.00,0.00,0.00,0
9885,100763,11,276,4,6,0.00,1.00,0.00,0.00,0
9886,101531,11,276,4,6,0.00,1.00,0.00,0.00,0
9887,101837,11,276,1,6,0.00,1.00,0.00,0.00,0
9888,101885,11,276,5,6,0.00,3.00,0.00,0.00,0
9889,38100,11,292,3,6,0.00,6.27,0.00,6.75,2
9890,39500,11,1,6,6,0.00,5.82,0.00,2.30,2
9891,41218,11,292,1,3,-2.50,7.31,-1.81,3.22,7
9892,68910,11,1,4,6,0.00,15.84,0.00,9.15,8
9893,68950,11,292,3,7,5.40,6.87,0.13,3.28,10
9894,70116,11,292,4,7,0.50,8.69,-1.72,5.43,10
9895,71724,11,292,1,6,0.00,0.69,0.00,-6.00,1
9896,73515,11,292,4,7,0.10,5.19,-1.02,2.43,10
9897,73540,11,292,5,7,4.40,9.47,0.48,4.43,10
9898,77551,11,1,4,6,0.00,6.00,0.00,0.00,0
9899,78840,11,1,4,6,0.00,5.00,0.00,0.00,0
9900,78968,11,315,5,7,-0.50,6.11,-0.55,3.13,9
9901,80944,11,292,4,7,-0.50,8.30,-0.47,3.50,10
9902,81241,11,292,3,6,0.00,6.00,0.00,0.00,0
9903,84855,11,292,2,7,-0.50,8.65,-1.94,4.27,7
9904,86519,11,292,4,6,0.00,5.53,0.00,3.02,5
9905,86874,11,1,2,6,0.00,5.00,0.00,0.00,0
9906,87742,11,292,4,6,0.00,4.30,-0.17,2.14,9
9907,87923,11,292,2,6,0.00,2.00,0.00,0.00,0
9908,91001,11,292,2,6,0.00,3.86,0.00,7.70,1
9909,91664,11,292,3,6,0.00,3.00,0.00,0.00,0
9910,94144,11,1,4,6,0.00,5.00,0.00,0.00,0
9911,94147,11,292,1,6,0.00,2.00,0.00,0.00,0
9912,94445,11,354,5,6,0.00,2.22,0.00,-0.90,2
9913,95180,11,292,5,6,0.00,2.00,0.00,0.00,0
9914,95539,11,292,4,6,0.00,1.33,0.00,-0.57,3
9915,95843,11,292,2,7,6.40,10.06,0.15,4.80,10
9916,97867,11,292,3,6,0.00,3.10,0.00,-1.50,1
9917,98034,11,292,1,7,0.00,5.14,0.00,5.80,3
9918,102299,11,292,5,6,0.00,1.00,0.00,0.00,0
9919,37645,11,267,4,6,0.00,2.00,0.00,0.00,0
9920,37674,11,267,4,6,0.00,9.17,0.00,1.99,8
9921,49674,11,267,2,6,0.00,3.47,0.00,0.00,2
9922,50408,11,267,3,5,0.00,3.22,0.00,-2.45,2
9923,62129,11,267,4,6,0.00,2.26,0.00,0.05,4
9924,62974,11,267,3,5,0.00,5.87,0.00,2.35,6
9925,63172,11,267,3,6,-2.50,4.23,-0.60,0.92,5
9926,68821,11,267,2,6,0.00,2.76,0.00,0.85,6
9927,68896,11,267,2,6,8.00,9.08,1.16,4.97,3
9928,68938,11,267,4,7,3.80,6.07,0.79,0.80,5
9929,69249,11,267,1,6,0.00,6.91,0.00,-0.40,5
9930,71549,11,267,5,6,0.00,6.67,0.00,4.40,4
9931,71844,11,267,4,6,-2.00,6.91,-1.74,3.08,5
9932,73635,11,267,5,5,0.00,2.99,0.00,0.10,2
9933,73936,11,267,4,7,1.90,7.39,-0.06,3.00,9
9934,80196,11,267,2,7,22.90,19.87,4.16,9.26,10
9935,80573,11,267,3,7,0.30,3.36,0.01,1.80,4
9936,81223,11,267,3,7,-0.50,4.25,-0.16,-1.20,3
9937,81684,11,267,5,7,1.70,6.50,0.46,2.96,9
9938,83189,11,1,5,6,0.00,2.37,0.00,-0.65,6
9939,83626,11,267,4,5,0.00,0.96,0.00,-1.17,3
9940,84893,11,267,2,7,-5.30,4.44,-1.32,1.00,8
9941,88933,11,267,4,6,0.00,4.00,0.00,0.00,0
9942,92057,11,267,1,6,0.00,3.00,0.00,0.00,0
9943,93785,11,267,2,6,0.00,3.00,0.00,0.00,0
9944,93787,11,267,4,7,7.80,7.25,-0.37,11.57,4
9945,93788,11,267,4,6,0.00,5.70,0.00,1.85,4
9946,93789,11,267,5,6,0.00,5.20,0.00,4.97,4
9947,95780,11,1,6,7,0.00,9.34,0.00,3.22,8
9948,99588,11,267,5,6,0.00,2.68,0.00,-1.30,1
9949,99615,11,267,4,7,-0.10,3.93,-0.03,3.22,5
9950,99818,11,267,5,5,0.00,8.00,0.00,0.00,0
9951,99881,11,267,3,3,-1.60,3.07,-0.54,-0.04,5
9952,101718,11,267,4,6,0.00,1.18,0.00,2.00,1
9953,101719,11,267,3,6,0.00,1.00,0.00,0.00,0
9954,101721,11,267,1,6,0.00,1.00,0.00,0.00,0
9955,38530,11,1,4,6,0.00,5.00,0.00,0.00,0
9956,39850,11,287,6,7,6.04,7.93,0.35,3.25,11
9957,50362,11,287,2,6,0.00,5.17,0.00,1.62,5
9958,51779,11,287,2,6,0.00,6.26,0.00,3.20,5
9959,51792,11,287,3,3,9.50,3.75,1.37,1.05,10
9960,63058,11,287,4,5,0.00,4.99,0.00,2.50,5
9961,63119,11,287,2,6,0.00,3.44,0.00,0.00,1
9962,68893,11,287,5,7,-0.60,4.05,-0.39,0.51,7
9963,70581,11,287,4,5,0.00,3.75,0.00,-2.30,1
9964,70874,11,287,5,7,3.60,9.48,-0.11,3.71,10
9965,71389,11,287,4,6,0.00,1.65,0.00,-0.10,3
9966,71571,11,267,1,7,-4.00,5.99,-1.13,1.40,5
9967,72007,11,287,4,6,0.00,3.87,0.00,1.26,5
9968,73991,11,287,3,5,0.00,5.06,0.00,3.25,2
9969,74081,11,287,4,6,0.00,2.25,0.00,0.70,4
9970,78632,11,287,2,5,0.00,7.00,0.00,0.00,0
9971,78763,11,287,5,5,0.00,5.00,0.00,0.00,0
9972,83772,11,287,5,7,3.80,12.57,-0.53,7.15,10
9973,84718,11,287,5,6,0.00,10.04,0.00,2.97,6
9974,86859,11,287,4,6,0.00,2.72,0.00,0.42,6
9975,86861,11,287,3,6,0.00,3.00,0.00,0.00,0
9976,87747,11,287,4,6,2.40,9.03,0.27,2.36,7
9977,87946,11,287,5,6,0.00,2.55,0.00,1.50,1
9978,88087,11,287,3,7,7.30,4.53,1.02,2.65,9
9979,89646,11,287,4,7,1.20,0.75,0.00,-0.08,6
9980,89676,11,287,4,6,0.00,2.08,0.00,1.60,2
9981,91101,11,287,1,6,0.00,4.03,0.00,8.50,1
9982,91359,11,287,3,7,5.00,4.76,-0.24,5.00,1
9983,91973,11,287,4,7,-1.00,2.98,-0.86,1.33,3
9984,92207,11,287,1,6,0.00,3.50,0.00,1.62,5
9985,97863,11,287,4,6,0.00,3.00,0.00,0.00,0
9986,98221,11,287,2,7,5.40,3.64,0.35,5.20,2
9987,99545,11,287,4,6,0.00,1.00,0.00,0.00,0
9988,101585,11,287,4,6,0.00,1.00,0.00,0.00,0
9989,101758,11,287,5,6,0.00,2.00,0.00,0.00,0
9990,102295,11,287,4,6,0.00,1.23,0.00,-0.80,1
9991,49651,11,292,3,7,1.50,3.94,-0.34,1.14,10
9992,101709,11,1,3,6,0.00,3.00,0.00,0.00,0
9993,101877,11,354,5,6,0.00,1.00,0.00,0.00,0
9994,102076,11,354,4,6,0.00,1.00,0.00,0.00,0
9995,102413,11,354,5,6,0.00,1.00,0.00,0.00,0
9996,92474,11,263,5,3,-2.70,0.75,-0.08,-0.20,7
9997,100955,11,292,5,6,0.00,0.75,0.00,-0.17,3
9998,88412,11,267,4,6,0.00,3.00,0.00,0.00,0
9999,92128,11,284,5,6,0.00,2.00,0.00,0.00,0
10000,82792,11,262,6,7,6.15,14.07,-0.18,6.29,11
10001,101796,11,276,5,6,0.00,4.00,0.00,0.00,0
10002,98569,11,289,4,7,5.70,5.12,0.95,2.64,11
10003,96633,11,292,4,6,0.00,2.00,0.00,0.00,0
10004,98035,11,292,2,6,0.00,1.00,0.00,0.00,0
10005,50808,11,289,5,6,1.80,4.09,-0.15,2.18,9
10006,99583,11,266,5,6,0.00,0.75,-0.12,0.15,6
10007,91206,11,289,5,6,0.00,4.45,0.00,4.85,2
10008,86760,11,293,1,6,0.00,1.00,0.00,0.00,0
10009,101314,11,327,5,7,5.10,3.54,0.10,4.24,5
10010,100985,11,292,4,6,0.00,3.27,0.00,0.70,2
10011,51495,11,354,3,6,0.00,4.66,0.00,3.25,4
10012,71799,11,289,5,7,0.50,7.85,-1.74,4.79,10
10013,91156,11,289,3,6,-1.10,3.27,-0.97,1.71,8
10014,84917,11,287,2,7,10.20,6.22,1.02,2.99,9
10015,99440,11,293,4,6,0.00,2.00,0.00,0.00,0
10016,80895,11,292,3,5,0.00,2.00,0.00,0.00,0
10017,82634,11,282,4,6,0.00,2.98,0.00,0.20,5
10018,102553,11,287,3,6,0.00,1.00,0.00,0.00,0
10019,79334,11,327,3,6,0.00,3.00,0.00,0.00,0
10020,84847,11,266,3,7,2.80,6.10,0.09,2.93,8
10021,89883,11,266,4,6,0.00,2.96,0.00,1.00,2
10022,87192,11,285,2,6,0.00,10.87,0.00,6.36,5
10023,92702,11,1,6,6,0.00,5.82,0.00,0.00,0
10024,84761,11,292,6,7,1.95,8.70,-0.67,4.67,9
10025,91203,11,293,3,6,0.00,3.00,0.00,0.00,0
10026,87732,11,292,5,6,0.50,2.66,-0.24,0.95,7
10027,62127,11,287,5,7,3.60,10.46,0.09,5.38,9
10028,91102,11,265,4,6,0.00,4.06,0.00,3.02,5
10029,93482,11,283,2,6,0.00,2.00,0.00,0.00,0
10030,86928,11,289,1,6,0.00,0.73,0.00,-3.20,3
10031,102599,11,264,4,6,0.00,3.00,0.00,0.00,0
10032,95288,11,264,5,6,0.00,2.00,0.00,0.00,0
10033,81543,11,287,3,6,0.00,2.00,0.00,0.00,0
10034,38508,11,354,5,7,-0.60,3.44,-0.96,1.14,5
10035,102607,11,266,3,6,3.70,3.78,0.08,2.48,4
10036,96870,11,282,2,6,0.00,4.51,0.00,3.52,4
10037,102597,11,263,2,6,0.00,2.00,0.00,0.00,0
10038,95958,11,265,5,6,0.00,0.75,0.00,-2.90,2
10039,102609,11,265,1,6,0.00,1.00,0.00,0.00,0
10040,102686,11,262,1,6,0.00,1.00,0.00,0.00,0
10041,95131,11,293,5,6,0.00,1.43,-0.32,0.73,3
10042,97969,11,315,2,6,0.00,2.00,0.00,0.00,0
10043,96049,11,293,5,6,0.00,2.00,0.00,0.00,0
10044,100898,11,283,2,6,0.00,0.95,0.00,0.50,1
10045,70323,11,267,6,7,2.92,5.02,0.06,2.23,4
10046,77552,11,264,6,7,4.74,11.28,0.29,3.80,5
10047,102719,11,267,4,3,0.00,0.74,0.00,-2.90,2
10048,95875,11,267,5,6,0.00,2.00,0.00,0.00,0
10049,102771,11,267,4,6,0.00,1.00,0.00,0.00,0
10050,102655,11,287,1,6,0.00,1.00,0.00,0.00,0
10051,102594,11,282,2,6,0.00,1.00,0.00,0.00,0
10052,101759,11,315,5,6,0.00,2.00,0.00,0.00,0
10053,101720,11,267,3,7,0.00,1.00,0.00,0.00,0
10054,97459,11,327,3,6,0.00,1.00,0.00,0.00,0
10055,91130,11,265,5,6,0.00,1.56,0.00,0.35,2
10056,89224,11,315,4,6,0.00,0.90,0.00,-3.00,1
10057,86951,11,267,5,6,0.00,2.00,0.00,0.00,0
10058,86615,11,327,2,6,0.00,2.00,0.00,0.00,0
10059,97522,11,265,4,6,0.00,2.00,0.00,0.00,0
10060,72588,11,354,6,7,3.24,5.59,0.39,3.28,2
10061,81794,11,265,6,7,3.44,8.09,0.13,2.88,2
10062,99016,11,1,6,7,0.00,7.42,0.00,1.23,1
10063,97931,11,327,2,6,0.00,1.00,0.00,0.00,0
10064,86740,11,354,2,7,-0.90,1.09,-0.91,-0.90,1
10065,38909,12,262,4,7,0.00,10.44,0.00,4.37,8
10066,83004,12,1,4,6,0.00,17.33,0.00,6.13,7
10067,61033,12,264,4,7,-0.80,20.12,-0.57,5.76,9
10068,37655,12,327,5,7,-2.50,9.61,-0.82,3.89,8
10069,38350,12,327,1,6,0.00,3.00,0.00,0.00,0
10070,38506,12,327,3,5,0.00,5.00,0.00,0.00,0
10071,38632,12,327,3,7,5.90,5.95,0.73,2.37,8
10072,38695,12,327,4,6,0.00,3.00,0.00,0.00,0
10073,50361,12,1,3,6,0.00,6.80,0.00,1.97,4
10074,50401,12,327,4,7,1.30,2.59,0.01,0.55,6
10075,50421,12,327,4,7,0.00,1.07,0.00,-1.34,5
10076,60788,12,327,5,2,-1.30,6.19,-0.21,2.37,8
10077,60822,12,327,4,5,0.00,3.50,0.00,-0.50,1
10078,60834,12,327,5,5,0.00,9.59,0.00,2.30,8
10079,62137,12,265,6,7,3.45,10.17,0.26,3.49,12
10080,63194,12,327,2,7,0.00,11.48,0.00,3.70,5
10081,72097,12,327,2,6,0.00,6.36,0.00,3.97,7
10082,80374,12,327,2,7,11.40,12.18,2.10,4.74,9
10083,81881,12,327,1,7,0.00,5.87,0.00,3.27,3
10084,82381,12,327,4,7,0.70,8.01,-1.33,4.10,11
10085,82939,12,327,4,6,-0.30,3.29,-0.20,-0.06,5
10086,84555,12,327,1,6,0.00,4.00,0.00,0.00,0
10087,85930,12,327,5,5,3.70,7.06,0.83,2.16,10
10088,87402,12,327,3,7,3.90,8.74,0.15,3.12,12
10089,88002,12,327,4,2,-1.10,16.58,-0.49,5.34,12
10090,88423,12,327,2,6,0.00,3.14,0.00,3.25,6
10091,89285,12,1,4,6,0.00,5.00,0.00,0.00,0
10092,90637,12,1,4,6,0.00,2.00,0.00,0.00,0
10093,91928,12,327,4,6,0.00,9.69,0.00,3.88,6
10094,92692,12,327,2,6,0.00,2.00,0.00,0.00,0
10095,93886,12,327,4,5,0.00,4.00,0.00,0.00,0
10096,94894,12,327,5,6,0.00,1.86,0.00,-0.80,2
10097,97317,12,327,4,6,0.00,1.46,0.00,1.23,3
10098,97453,12,327,1,5,11.00,8.80,1.96,1.48,9
10099,97930,12,327,1,6,0.00,1.00,0.00,0.00,0
10100,101725,12,327,5,6,0.00,1.00,0.00,0.00,0
10101,102336,12,327,2,6,0.00,1.00,0.00,0.00,0
10102,37718,12,287,4,6,0.00,4.00,0.00,0.00,0
10103,37934,12,1,4,6,0.00,4.00,0.00,0.00,0
10104,38229,12,282,2,7,-3.40,4.73,-1.03,2.05,11
10105,38910,12,282,5,7,10.60,12.64,-0.78,8.45,11
10106,42140,12,1,3,6,0.00,7.00,0.00,0.00,0
10107,50307,12,282,4,5,2.00,6.64,0.07,3.28,10
10108,52950,12,282,1,7,1.00,9.62,0.61,2.07,12
10109,54395,12,282,4,7,5.50,5.41,1.10,1.23,11
10110,60969,12,282,2,7,-1.00,4.67,-0.08,2.03,8
10111,61211,12,1,2,5,0.00,4.00,0.00,0.00,0
10112,63219,12,282,5,7,10.80,15.41,1.59,5.30,12
10113,68925,12,282,3,5,0.00,9.88,0.00,4.60,3
10114,68979,12,1,1,6,0.00,6.00,0.00,0.00,0
10115,73384,12,354,2,6,5.00,4.33,0.47,1.62,5
10116,80124,12,282,3,6,0.00,3.00,0.00,0.00,0
10117,81682,12,282,4,6,0.70,10.04,-0.08,3.90,10
10118,81770,12,282,5,6,0.00,6.00,0.00,0.00,0
10119,82758,12,354,5,6,0.00,3.71,0.00,1.90,4
10120,84382,12,1,2,6,0.00,6.00,0.00,0.00,0
10121,84848,12,282,5,6,0.00,1.78,0.00,-0.34,5
10122,84851,12,282,4,6,0.00,2.00,0.00,0.00,0
10123,84926,12,1,4,6,-1.00,0.75,0.06,-2.00,2
10124,85027,12,289,5,3,0.20,5.29,-0.25,1.83,11
10125,85418,12,282,1,5,0.00,2.00,0.00,0.00,0
10126,87393,12,282,3,7,4.30,7.45,0.20,3.09,12
10127,89226,12,1,3,6,0.00,4.00,0.00,0.00,0
10128,89898,12,1,5,6,10.30,17.41,-0.63,10.60,12
10129,91191,12,282,4,5,4.90,19.53,0.36,8.86,11
10130,93659,12,282,1,6,0.00,1.00,0.00,0.00,0
10131,93882,12,282,1,6,0.00,2.00,0.00,0.00,0
10132,97543,12,1,1,6,0.00,1.00,0.00,0.00,0
10133,97546,12,282,5,6,0.00,1.00,0.00,0.00,0
10134,97619,12,282,4,7,2.30,5.21,-1.21,4.90,5
10135,98765,12,282,4,6,0.00,1.00,0.00,0.00,0
10136,99817,12,1,3,6,1.70,6.10,-0.16,3.53,11
10137,101715,12,282,5,6,0.00,0.95,0.00,0.45,4
10138,101716,12,282,4,6,0.00,0.96,0.00,1.00,1
10139,101957,12,282,6,7,4.43,11.00,-0.15,5.32,12
10140,37604,12,293,3,7,0.00,8.08,0.00,5.80,2
10141,37662,12,293,2,7,0.00,9.36,0.00,4.45,4
10142,38394,12,293,3,7,0.20,8.89,-0.79,3.36,9
10143,38440,12,1,4,6,0.00,3.00,0.00,0.00,0
10144,50294,12,293,4,6,-0.60,6.65,-0.14,1.45,10
10145,51299,12,1,3,6,0.00,5.00,0.00,0.00,0
10146,51700,12,1,2,6,3.50,17.77,0.29,7.32,12
10147,68696,12,293,5,6,1.20,3.34,0.29,-0.32,6
10148,68770,12,293,4,6,3.80,4.92,0.85,1.71,11
10149,69012,12,293,1,7,5.00,9.71,0.31,4.70,11
10150,69018,12,292,4,3,3.20,2.70,0.59,1.21,7
10151,69138,12,293,5,7,1.60,9.13,-0.43,3.31,12
10152,69705,12,293,4,7,-0.70,10.61,-0.14,2.51,10
10153,71043,12,1,1,6,0.00,2.00,0.00,0.00,0
10154,71479,12,293,4,7,0.00,4.26,0.00,0.98,9
10155,72372,12,293,1,6,0.00,0.78,0.00,-3.30,1
10156,72391,12,1,6,6,1.30,9.46,-0.07,3.13,12
10157,73446,12,1,5,6,0.00,6.97,-1.13,2.35,4
10158,83528,12,293,3,6,0.00,3.00,0.00,0.00,0
10159,86143,12,293,3,6,0.00,3.63,0.00,1.33,6
10160,86766,12,293,4,7,0.00,9.22,0.00,1.89,8
10161,87864,12,1,4,6,0.00,5.00,0.00,0.00,0
10162,90535,12,293,4,6,0.00,1.00,0.00,0.00,0
10163,90587,12,1,2,6,0.00,4.00,0.00,0.00,0
