,Codigo,Lance,Nome,Ocorrencia,PosicaoLance,TempoPartida,TimestampStr,atleta_id,apelido,sigla,posicao_id,match_id,tempo,tempo_2,clube_id,Codigo_SCT,match_id_sct,rodada_id,Torneio,Edicao,adversario_id,home_dummy,CampoPosicaoX,CampoPosicaoY,ContraAtaque,Metros,TravePosicaoX,TravePosicaoY,Goal,header,goal_x_px,goal_y_px,field_x_px,field_y_px,goal_x_metros,goal_y_metros,field_x_metros,field_y_metros,Center_dist,xG_angle_radians,xG_angle_degrees,xG_vertical_angle_radians,xG_vertical_angle_degrees,Timestamp,year,month,day,xG
1038949,24,Finalização,Fora da Área Para Fora,PT6M53S,28,1,2023-12-03T18:41:49,124757,Nathan Fernandes,ATA,10,302897.0,06:53,18:41:49,284,24.0,16046.0,37,Brasileiro,2023.0,267,1.0,446.0,167.0,0,25.0,552.0,111.0,0,0,552.0,111.0,446.0,167.0,15.077014925373135,2.655294117647059,36.05721393034826,27.287581699346404,25.0,0.09801662919623286,5.6159391750429055,0.1984404915489813,11.369802650258109,2023-12-03 18:41:49,2023,12,3,0.0005580095457844436
1038959,20,Finalização,Dentro Área Fora,PT7M44S,35,1,2023-12-03T18:41:09,69318,Luis Suárez,ATA,10,302897.0,07:44,18:41:09,284,20.0,16046.0,37,Brasileiro,2023.0,267,1.0,585.0,24.0,0,5.0,546.0,263.0,0,0,546.0,263.0,585.0,24.0,14.91313432835821,6.2913725490196075,47.29477611940299,3.9215686274509807,5.0,0.012821412930921766,0.734612848336276,0.4488885331507857,25.719418421358363,2023-12-03 18:41:09,2023,12,3,0.0017763685900717974
1039024,21,Finalização,Dentro Área Bloqueado,PT14M5S,34,1,2023-12-03T19:01:56,99213,Puma Rodríguez,LAD,2,302897.0,14:05,19:01:56,267,21.0,16046.0,37,Brasileiro,2023.0,284,0.0,526.0,91.0,0,15.0,0.0,0.0,0,0,0.0,0.0,526.0,91.0,0.0,0.0,42.52487562189055,14.869281045751634,15.0,0.05393555044045224,3.0902794059528818,0.0,0.0,2023-12-03 19:01:56,2023,12,3,0.0005653091357089579
1039102,1,Finalização,Fora da Área Bloqueado,PT20M36S,27,1,2023-12-03T18:54:14,99198,Vegetti,ATA,10,302897.0,20:36,18:54:14,267,1.0,16046.0,37,Brasileiro,2023.0,284,0.0,399.0,180.0,0,25.0,0.0,0.0,0,0,0.0,0.0,399.0,180.0,0.0,0.0,32.257462686567166,29.411764705882355,25.0,0.11329256467627265,6.491185806163337,0.0,0.0,2023-12-03 18:54:14,2023,12,3,0.0005597762647084892
1039135,24,Finalização,Fora da Área Para Fora,PT22M41S,27,1,2023-12-03T18:56:21,78850,Reinaldo,LAE,5,302897.0,22:41,18:56:21,284,24.0,16046.0,37,Brasileiro,2023.0,267,1.0,290.0,193.0,0,25.0,564.0,273.0,0,0,564.0,273.0,290.0,193.0,15.404776119402985,6.530588235294117,23.4452736318408,31.535947712418302,25.0,0.14967117111679884,8.575526419772922,0.4508003501308988,25.82895746552029,2023-12-03 18:56:21,2023,12,3,0.0005797918420284986
1039178,1,Finalização,Fora da Área Bloqueado,PT25M22S,26,1,2023-12-03T18:59:21,69318,Luis Suárez,ATA,10,302897.0,25:22,18:59:21,284,1.0,16046.0,37,Brasileiro,2023.0,267,1.0,286.0,180.0,0,25.0,0.0,0.0,0,0,0.0,0.0,286.0,180.0,0.0,0.0,23.121890547263682,29.411764705882355,25.0,0.15407285810851715,8.827724507136017,0.0,0.0,2023-12-03 18:59:21,2023,12,3,0.0005577471456490457
1039402,13,Finalização,Fora da Área Defendido,PT48M44S,27,1,2023-12-03T19:22:17,69318,Luis Suárez,ATA,10,302897.0,48:44,19:22:17,284,13.0,16046.0,37,Brasileiro,2023.0,267,1.0,268.0,163.0,0,20.0,316.0,228.0,0,0,316.0,228.0,268.0,163.0,8.631044776119403,5.4541176470588235,21.666666666666668,26.633986928104576,20.0,0.16575342450629293,9.496971664050896,0.6250227194214976,35.81116392264124,2023-12-03 19:22:17,2023,12,3,0.0005720622139051557
1039424,23,Finalização,Fora da Área Gol,PT34S,27,2,2023-12-03T19:41:21,69318,Luis Suárez,ATA,10,302897.0,00:34,19:41:21,284,23.0,16046.0,37,Brasileiro,2023.0,267,1.0,380.0,162.0,0,20.0,485.0,260.0,1,0,485.0,260.0,380.0,162.0,13.247014925373135,6.219607843137255,30.721393034825873,26.47058823529412,20.0,0.11823973246120778,6.774637640783204,0.49209521717082866,28.19497906246216,2023-12-03 19:41:21,2023,12,3,0.99981290102005
1039435,56,Falta,Fora,PT3M16S,26,2,2023-12-03T19:43:49,99213,Puma Rodríguez,LAD,2,302897.0,03:16,19:43:49,267,56.0,16046.0,37,Brasileiro,2023.0,284,0.0,213.0,164.0,0,25.0,268.0,159.0,0,0,268.0,159.0,213.0,164.0,7.32,3.803529411764706,17.220149253731346,26.797385620915033,25.0,0.19346398791239328,11.084669995150108,0.535466321185317,30.679960275315246,2023-12-03 19:43:49,2023,12,3,0.0005638548173010349
1039463,20,Finalização,Dentro Área Fora,PT5M1S,34,2,2023-12-03T19:45:39,99198,Vegetti,ATA,10,302897.0,05:01,19:45:39,267,20.0,16046.0,37,Brasileiro,2023.0,284,0.0,460.0,69.0,0,10.0,586.0,122.0,0,0,586.0,122.0,460.0,69.0,16.005671641791047,2.9184313725490196,37.18905472636816,11.27450980392157,10.0,0.055083489805063904,3.1560514866820593,0.20525909370199202,11.76047977580444,2023-12-03 19:45:39,2023,12,3,0.0005760206840932369
1039497,13,Finalização,Fora da Área Defendido,PT7M7S,26,2,2023-12-03T19:47:39,124757,Nathan Fernandes,ATA,10,302897.0,07:07,19:47:39,284,13.0,16046.0,37,Brasileiro,2023.0,267,1.0,333.0,157.0,0,20.0,366.0,275.0,0,0,366.0,275.0,333.0,157.0,9.996716417910449,6.578431372549019,26.921641791044777,25.65359477124183,20.0,0.1362704644796815,7.807722486973147,0.6443748525639474,36.91995947627886,2023-12-03 19:47:39,2023,12,3,0.0014194720424711704
1039533,20,Finalização,Dentro Área Fora,PT9M1S,34,2,2023-12-03T19:49:41,99198,Vegetti,ATA,10,302897.0,09:01,19:49:41,267,20.0,16046.0,37,Brasileiro,2023.0,284,0.0,457.0,47.0,0,10.0,537.0,268.0,0,0,537.0,268.0,457.0,47.0,14.667313432835822,6.410980392156863,36.94651741293533,7.6797385620915035,10.0,0.03983045686537117,2.2821170744636428,0.4629024526558628,26.52235686343534,2023-12-03 19:49:41,2023,12,3,0.0033822364639490843
1039616,21,Finalização,Dentro Área Bloqueado,PT19M2S,35,2,2023-12-03T20:00:16,69318,Luis Suárez,ATA,10,302897.0,19:02,20:00:16,284,21.0,16046.0,37,Brasileiro,2023.0,267,1.0,506.0,75.0,0,10.0,0.0,0.0,0,0,0.0,0.0,506.0,75.0,0.0,0.0,40.907960199004975,12.254901960784315,10.0,0.04951396183181165,2.836941039934654,0.0,0.0,2023-12-03 20:00:16,2023,12,3,0.0005622499156743288
1039655,24,Finalização,Fora da Área Para Fora,PT22M51S,27,2,2023-12-03T20:03:26,101573,Pepê,VOL,6,302897.0,22:51,20:03:26,284,24.0,16046.0,37,Brasileiro,2023.0,267,1.0,200.0,186.0,0,25.0,522.0,123.0,0,0,522.0,123.0,200.0,186.0,14.257611940298508,2.9423529411764706,16.169154228855724,30.3921568627451,25.0,0.1876318394888151,10.750512504985203,0.23141097468013827,13.258872182180678,2023-12-03 20:03:26,2023,12,3,0.0005577569827437401
1039700,10,Finalização,Dentro Área Defendido,PT28M34S,32,2,2023-12-03T20:10:12,101290,Ferreira,ATA,10,302897.0,28:34,20:10:12,284,10.0,16046.0,37,Brasileiro,2023.0,267,1.0,198.0,94.0,0,15.0,378.0,278.0,0,0,378.0,278.0,198.0,94.0,10.3244776119403,6.650196078431373,16.007462686567166,15.359477124183007,15.0,0.23066057765424833,13.215877599638016,0.6341237195620788,36.33261282004452,2023-12-03 20:10:12,2023,12,3,0.000561674649361521
1039702,12,Finalização,Dentro Área Trave,PT28M41S,35,2,2023-12-03T20:10:17,69318,Luis Suárez,ATA,10,302897.0,28:41,20:10:17,284,12.0,16046.0,37,Brasileiro,2023.0,267,1.0,590.0,20.0,0,5.0,512.0,269.0,0,0,512.0,269.0,590.0,20.0,13.9844776119403,6.434901960784313,47.69900497512438,3.2679738562091503,5.0,0.010526250736281483,0.6031097412854043,0.4837531747751297,27.717015240669408,2023-12-03 20:10:17,2023,12,3,0.003882534336298704
1039726,20,Finalização,Dentro Área Fora,PT31M15S,35,2,2023-12-03T20:11:54,111769,Marlon Gomes,MEC,6,302897.0,31:15,20:11:54,267,20.0,16046.0,37,Brasileiro,2023.0,284,0.0,574.0,96.0,0,15.0,213.0,278.0,0,0,213.0,278.0,574.0,96.0,5.817761194029851,6.650196078431373,46.40547263681592,15.686274509803923,15.0,0.04808411523975079,2.755016864858403,0.9170157399950302,52.541131648781274,2023-12-03 20:11:54,2023,12,3,0.000611887953709811
1039857,10,Finalização,Dentro Área Defendido,PT45M11S,33,2,2023-12-03T20:25:51,107744,Praxedes,MEC,9,302897.0,45:11,20:25:51,267,10.0,16046.0,37,Brasileiro,2023.0,284,0.0,279.0,120.0,0,15.0,286.0,278.0,0,0,286.0,278.0,279.0,120.0,7.811641791044776,6.650196078431373,22.55597014925373,19.607843137254903,15.0,0.1617061984600723,9.265082692867034,0.7712147174061396,44.18734840574626,2023-12-03 20:25:51,2023,12,3,0.0007334641413763165
1039909,10,Finalização,Dentro Área Defendido,PT49M44S,34,2,2023-12-03T20:30:17,116065,Cuiabano,LAE,3,302897.0,49:44,20:30:17,284,10.0,16046.0,37,Brasileiro,2023.0,267,1.0,481.0,100.0,0,15.0,394.0,278.0,0,0,394.0,278.0,481.0,100.0,10.761492537313433,6.650196078431373,38.886815920398014,16.33986928104575,15.0,0.0676332289880987,3.8750985758599112,0.6144636296206393,35.20617264155243,2023-12-03 20:30:17,2023,12,3,0.00279989093542099
1042220,18,Finalização Cabeça,Grande Área Para Fora,PT24M46S,33,2,2023-12-04T21:26:52,98517,Jean Lucas,VOL,6,302898.0,24:46,21:26:52,277,18.0,16054.0,37,Brasileiro,2023.0,293,0.0,293.0,66.0,0,10.0,107.0,278.0,0,1,107.0,278.0,293.0,66.0,2.922537313432836,6.650196078431373,23.687810945273633,10.784313725490197,10.0,0.11832867634428196,6.7797337498968595,1.2033814710483486,68.94867943531484,2023-12-04 21:26:52,2023,12,4,0.0005617228453047574
1042223,24,Finalização,Fora da Área Para Fora,PT21M29S,27,2,2023-12-03T19:59:49,109668,Hugo,LAE,5,302892.0,21:29,19:59:49,263,24.0,16047.0,37,Brasileiro,2023.0,283,1.0,251.0,188.0,0,25.0,194.0,267.0,0,0,194.0,267.0,251.0,188.0,5.298805970149254,6.3870588235294115,20.292288557213933,30.718954248366014,25.0,0.16601141492055074,9.5117534259427,0.9424455738763821,53.99815380390152,2023-12-03 19:59:49,2023,12,3,0.0005870627355761826
1042330,12,Finalização,Dentro Área Trave,PT6M55S,35,1,2023-12-06T20:01:50,73781,Guilherme Marques,MEC,9,302915.0,06:55,20:01:50,290,12.0,16043.0,38,Brasileiro,2023.0,327,1.0,558.0,88.0,0,15.0,253.0,269.0,0,0,253.0,269.0,558.0,88.0,6.910298507462687,6.434901960784313,45.11194029850746,14.379084967320262,15.0,0.047197268326580194,2.7042042796595225,0.8160399107746279,46.75564280161845,2023-12-06 20:01:50,2023,12,6,0.0006086520152166486
